類型,專頁,活動名稱,活動日期,活動地點,報名日期,報名狀態,服務學習,SDGs,多元學習護照時數,UCAN共通職能,ActID
線上報名,會計室,招生囉～教職員週四拳擊有氧社團,2024.11.14(四) 下午 12:00 ~ 2025.04.17(四) 下午 12:00,元智體育館一樓韻律教室,2024.10.30(三) ~ 2024.11.01(五) 報名已截止,已報名人數：31 名額限制：26 候補人數：6,無,99以上皆無相關,無,無,13407
線上報名,學務處,【第10職涯特讚隊 隊員招募中！】(可認列多元時數),2025.03.14(五) 上午 08:00 ~ 2025.07.30(三) 上午 12:00,元智大學,2025.03.14(五) ~ 2025.07.30(三) 線上報名,已報名人數：3 名額限制：30 候補人數：0,無,"04優質教育,17多元夥伴關係",無,"溝通表達,持續學習,人際互動,團隊合作,問題解決,創新,工作責任及紀律,資訊科技應用",13288
線上報名,資訊工程學系,(18)113協助資工系活動或系上空間整理(限資工系學生),2024.08.01(四) 上午 12:00 ~ 2025.07.31(四) 上午 12:00,資工系空間,2024.08.01(四) ~ 2025.07.31(四) 線上報名,已報名人數：32 名額限制：100,18 愛校服務(活動時數) Campus-loving Service,99以上皆無相關,無,無,12696
線上報名,資訊工程學系,113學年度資工系R1007管理員(限資工系),2024.08.01(四) 上午 12:00 ~ 2025.07.31(四) 上午 12:00,R1007,2024.08.01(四) ~ 2025.07.31(四) 線上報名,已報名人數：9 名額限制：10,18 專業服務(活動時數) Professional Service,99以上皆無相關,無,無,12571
線上報名,資訊工程學系,(6)協助維護資工系空間-限資工系學生,2024.02.01(四) 上午 12:00 ~ 2025.12.31(三) 上午 12:00,系上空間,2024.02.20(二) ~ 2025.12.31(三) 線上報名,已報名人數：9 名額限制：100,6 愛校服務(活動時數) Campus-loving Service,無,無,無,11387
線上報名,資訊工程學系,(9)協助維護資工系空間-限資工系學生,2024.01.01(一) 上午 12:00 ~ 2025.12.31(三) 上午 12:00,不拘,2024.01.02(二) ~ 2025.12.31(三) 線上報名,已報名人數：8 名額限制：100,9 愛校服務(活動時數) Campus-loving Service,無,無,無,11290
線上報名,教務處,雙主修申請說明會(如有時間會再說明輔系相關資訊),2025.04.23(三) 下午 12:30 ~ 2025.04.23(三) 下午 02:00,一館一樓R1101教室,2025.03.31(一) ~ 2025.04.14(一) 報名尚未開始,已報名人數：0 名額限制：60 候補人數：0,2 生涯就業(課程時數) Career Planning,無,無,無,14443
線上報名,教務處,輔系申請說明會(如有時間會再說明雙主修相關資訊),2025.04.16(三) 下午 12:30 ~ 2025.04.16(三) 下午 02:00,一館一樓R1101教室,2025.03.31(一) ~ 2025.04.14(一) 報名尚未開始,已報名人數：0 名額限制：60 候補人數：0,2 生涯就業(課程時數) Career Planning,無,無,持續學習,14442
線上報名,電機工程學系,【電機甲】1132「心鮮人經營學」班級輔導活動（限電甲大一學生報名）,2025.05.08(四) 下午 12:00 ~ 2025.05.08(四) 下午 02:00,70206,2025.03.27(四) ~ 2025.03.27(四) 報名已截止,已報名人數：127 名額限制：130,2 大學適應(課程時數) University Adaption,99以上皆無相關,2小時,"溝通表達,人際互動",14430
線上報名,學務處,【4/15 遠東新世紀】企業說明會  《2025校園徵才系列》 認列管院職涯/課程時數/多元時數  (擇一認列),2025.04.15(二) 下午 12:00 ~ 2025.04.15(二) 下午 01:00,R60312,2025.03.28(五) ~ 2025.04.13(日) 線上報名,已報名人數：90 名額限制：150 候補人數：0,1 生涯就業(課程時數) Career Planning,"04優質教育,10減少不平等,17多元夥伴關係",1小時,"持續學習,創新,資訊科技應用",14429
線上報名,圖書館,愛永續：心靈深呼吸 工作坊,2025.05.07(三) 下午 12:00 ~ 2025.05.07(三) 下午 02:00,圖書館活力閱讀區,2025.03.28(五) ~ 2025.05.05(一) 線上報名,已報名人數：17 名額限制：36 候補人數：0,2 通識課程(課程時數) General Course,"03健康與福祉,04優質教育",無,持續學習,14428
線上報名,電機工程學系,台達電子-企業實習說明會(大三以上&碩士班在學學生優先、多元時數/服務學習時數擇一),2025.04.16(三) 下午 12:00 ~ 2025.04.16(三) 下午 01:00,70206,2025.03.28(五) ~ 2025.04.11(五) 線上報名,已報名人數：88 名額限制：100 候補人數：0,1 生涯就業(課程時數) Career Planning,99以上皆無相關,2小時,持續學習,14427
線上報名,軍訓室,114年「畢業典禮舞台區貴賓接待」服務學習活動【邀請1~3年級同學參加（男、女或外籍同學皆可）】（本活動將核予多元或活動時數18小時，得任擇一）1,2025.04.17(四) 下午 06:30 ~ 2025.05.23(五) 下午 08:30,2004教室,2025.03.28(五) ~ 2025.04.16(三) 線上報名,已報名人數：0 名額限制：40 候補人數：0,18 愛校服務(活動時數) Campus-loving Service,"04優質教育,05性別平權,09工業化、創新及基礎建設,11永續城鄉,12責任消費及生產,17多元夥伴關係",18小時,"溝通表達,持續學習,人際互動,團隊合作,問題解決,工作責任及紀律",14426
線上報名,永續發展暨社會責任中心,113-2 USR Lunch Talk Episode01：那些年，寰宇文化領航計畫走過的足跡,2025.05.14(三) 下午 12:10 ~ 2025.05.14(三) 下午 01:00,六館一樓 60105教室,2025.03.27(四) ~ 2025.05.11(日) 線上報名,已報名人數：51 名額限制：100 候補人數：0,1 專業知能(課程時數) Professional Knowledge,"04優質教育,10減少不平等,16和平、正義及健全制度",無,持續學習,14421
線上報名,圖書館,愛永續：點亮心情．一起環保手作「咖啡渣肌理畫」，星空與海洋風格主題，展現自然永續的美學概念！,2025.04.30(三) 下午 12:00 ~ 2025.04.30(三) 下午 02:00,圖書館活力閱讀區,2025.03.27(四) ~ 2025.04.25(五) 線上報名,已報名人數：39 名額限制：30 候補人數：9,2 通識課程(課程時數) General Course,04優質教育,2小時,持續學習,14417
線上報名,電機工程學系乙組,電機乙組系所活動服務（限已至系上登記之同學）,2025.04.12(六) 上午 09:00 ~ 2025.04.12(六) 下午 04:00,70504R,2025.03.27(四) ~ 2025.04.07(一) 線上報名,已報名人數：2 名額限制：5,7 愛校服務(活動時數) Campus-loving Service,無,無,無,14416
線上報名,資訊學院,【限資院】2025/05/02資院113-2雙語閱讀社團,2025.05.02(五) 下午 12:00 ~ 2025.05.02(五) 下午 01:00,1401A,2025.03.28(五) ~ 2025.04.29(二) 線上報名,已報名人數：3 名額限制：20 候補人數：0,無,99以上皆無相關,無,無,14401
線上報名,資訊學院,【限資院】2025/04/25資院113-2雙語閱讀社團,2025.04.25(五) 下午 12:00 ~ 2025.04.25(五) 下午 01:00,1401A,2025.03.28(五) ~ 2025.04.23(三) 線上報名,已報名人數：2 名額限制：20 候補人數：0,無,99以上皆無相關,無,無,14400
線上報名,資訊學院,【限資院】2025/04/18資院113-2雙語閱讀社團,2025.04.18(五) 下午 12:00 ~ 2025.04.18(五) 下午 01:00,1401A,2025.03.28(五) ~ 2025.04.16(三) 線上報名,已報名人數：2 名額限制：20 候補人數：0,無,99以上皆無相關,無,無,14399
線上報名,軍訓室,113-2協助宿舍美化環境----歡迎多元護照學生報名請向確認後才報名，並登記來的時間),2025.04.19(六) 上午 08:00 ~ 2025.04.20(日) 下午 05:00,學生宿舍,2025.04.01(二) ~ 2025.04.12(六) 報名尚未開始,已報名人數：0 名額限制：5,無,04優質教育,無,團隊合作,14397
線上報名,資訊學院,"5/14資院EMI中心《看電影學英文》""Learn English with Movies""",2025.05.14(三) 下午 12:10 ~ 2025.05.14(三) 下午 01:00,1102,2025.03.03(一) ~ 2025.05.13(二) 線上報名,已報名人數：37 名額限制：80 候補人數：0,無,99以上皆無相關,無,無,14396
線上報名,資訊學院,"5/12資院EMI中心《看電影學英文》""Learn English with Movies""",2025.05.12(一) 下午 12:10 ~ 2025.05.12(一) 下午 01:00,1102,2025.03.03(一) ~ 2025.05.11(日) 線上報名,已報名人數：44 名額限制：80 候補人數：0,無,99以上皆無相關,無,無,14395
線上報名,軍訓室,113-2協助宿舍美化環境----歡迎多元護照學生報名請先確認後才報名，並登記來的時間),2025.04.12(六) 上午 08:00 ~ 2025.04.13(日) 下午 05:00,學生宿舍,2025.04.01(二) ~ 2025.04.12(六) 報名尚未開始,已報名人數：0 名額限制：5,無,04優質教育,無,"團隊合作,工作責任及紀律",14394
線上報名,資訊學院,"5/5資院EMI中心《看電影學英文》""Learn English with Movies""",2025.05.05(一) 下午 12:10 ~ 2025.05.05(一) 下午 01:00,1102,2025.03.03(一) ~ 2025.05.04(日) 線上報名,已報名人數：36 名額限制：80 候補人數：0,無,99以上皆無相關,無,無,14393
線上報名,資訊學院,"4/28資院EMI中心《看電影學英文》""Learn English with Movies""",2025.04.28(一) 下午 12:10 ~ 2025.04.28(一) 下午 01:00,1102,2025.03.03(一) ~ 2025.04.28(一) 線上報名,已報名人數：36 名額限制：80 候補人數：0,無,99以上皆無相關,無,無,14392
線上報名,資訊學院,"4/21資院EMI中心《看電影學英文》""Learn English with Movies""",2025.04.21(一) 下午 12:10 ~ 2025.04.21(一) 下午 01:00,1102,2025.03.03(一) ~ 2025.04.20(日) 線上報名,已報名人數：35 名額限制：80 候補人數：0,無,99以上皆無相關,無,無,14391
線上報名,資訊學院,"4/14資院EMI中心《看電影學英文》""Learn English with Movies""",2025.04.14(一) 下午 12:10 ~ 2025.04.14(一) 下午 01:00,1102,2025.03.03(一) ~ 2025.04.13(日) 線上報名,已報名人數：38 名額限制：80 候補人數：0,無,99以上皆無相關,無,無,14390
線上報名,工程學院英語學士班,智慧藥物傳輸系統：進展與未來展望 Smart Drug Delivery Systems: Progresses and Future Perspectives,2025.04.01(二) 下午 03:10 ~ 2025.04.01(二) 下午 05:00,2101R,2025.03.26(三) ~ 2025.03.31(一) 線上報名,已報名人數：19 名額限制：50,2 專業課程(課程時數) Professional Course,04優質教育,無,"溝通表達,持續學習,問題解決,創新,資訊科技應用",14387
線上報名,管理學院,管理學院 Fulbright 教師海外研習經驗分享會｜College of Management Fulbright Faculty Overseas EMI Training Experience Sharing,2025.04.09(三) 下午 02:00 ~ 2025.04.09(三) 下午 03:30,R60208,2025.03.25(二) ~ 2025.04.08(二) 線上報名,已報名人數：19 名額限制：50,無,04優質教育,無,無,14385
線上報名,管理學院財務金融暨會計碩士班,敬邀參加_ 5/15 (四) 13：10~16：00 管院財會碩產業專題講座：數據背後的故事 – 提升財務簡報的敘事力與說服力,2025.05.15(四) 下午 01:10 ~ 2025.05.15(四) 下午 04:00,R60210,2025.04.01(二) ~ 2025.05.14(三) 報名尚未開始,已報名人數：0 名額限制：40,無,無,無,無,14384
線上報名,管理學院財務金融暨會計碩士班,敬邀參加_ 5/1 (四) 13：10~16：00 管院財會碩產業專題講座：財務簡報進化術 – 讓數據說話,2025.05.01(四) 下午 01:10 ~ 2025.05.01(四) 下午 04:00,R60210,2025.04.01(二) ~ 2025.04.30(三) 報名尚未開始,已報名人數：0 名額限制：100,無,無,無,無,14383
線上報名,體育室,113學年元智大學籃球裁判研習營,2025.04.19(六) 上午 09:00 ~ 2025.04.19(六) 下午 05:00,元智大學體育館及70102教室,2025.03.26(三) ~ 2025.04.19(六) 線上報名,已報名人數：30 名額限制：70,8 專業課程(課程時數) Professional Course,99以上皆無相關,無,無,14382
線上報名,圖書館,永續書旅：專題演講： 「原民書香．希望禮讚」,2025.04.23(三) 下午 12:00 ~ 2025.04.23(三) 下午 02:00,圖書館活力閱讀區,2025.03.26(三) ~ 2025.04.23(三) 線上報名,已報名人數：51 名額限制：36 候補人數：15,2 通識課程(課程時數) General Course,04優質教育,無,持續學習,14381
線上報名,學務處,1132 駐宿夜談 Night talk in dormitory (限住宿生報名 Registration is limited to dormitory students) 1,2025.04.23(三) 下午 06:30 ~ 2025.04.23(三) 下午 09:30,R70102,2025.04.02(三) ~ 2025.04.17(四) 報名尚未開始,已報名人數：0 名額限制：80,3 大學適應(課程時數) University Adaption,99以上皆無相關,無,無,14378
線上報名,學務處,1132 駐宿夜談 Night talk in dormitory (限住宿生報名 Registration is limited to dormitory students) 2,2025.05.07(三) 下午 06:30 ~ 2025.05.07(三) 下午 09:30,R70102,2025.04.02(三) ~ 2025.04.18(五) 報名尚未開始,已報名人數：0 名額限制：80,3 大學適應(課程時數) University Adaption,99以上皆無相關,無,無,14366
線上報名,社會暨政策科學學系,社政系「訪談資料的軟體應用與論文撰述」課堂演講。114/05/01（四）10:00-12:00~R5003教室。 開放10名~可認列職涯發展633,2025.05.01(四) 上午 10:00 ~ 2025.05.01(四) 下午 12:00,R5003,2025.04.14(一) ~ 2025.04.28(一) 報名尚未開始,已報名人數：0 名額限制：10,無,04優質教育,無,無,14351
線上報名,社會暨政策科學學系,社政系「質性訪談的準備工作與文本彙整」課堂演講。114/04/24（四）10:00-12:00~R5003教室。 開放10名~可認列職涯發展633,2025.04.24(四) 上午 10:00 ~ 2025.04.24(四) 下午 12:00,R5003,2025.03.28(五) ~ 2025.04.21(一) 線上報名,已報名人數：0 名額限制：10,無,04優質教育,無,無,14350
線上報名,學務處,【113-2國際就業論壇】（可擇一認列多元/服務時數、管院/社政職涯點數）,2025.04.30(三) 下午 12:00 ~ 2025.04.30(三) 下午 02:00,有庠廳,2025.03.25(二) ~ 2025.04.24(四) 線上報名,已報名人數：183 名額限制：230 候補人數：0,2 生涯就業(課程時數) Career Planning,04優質教育,2小時,"溝通表達,持續學習,人際互動,團隊合作,問題解決,工作責任及紀律",14349
線上報名,管理學院學士英語專班,【管院職涯點數】管院英專-創客基地企業參訪 Makerbase Business Visit Activity Registration,2025.06.18(三) 下午 12:00 ~ 2025.06.18(三) 下午 04:00,創客基地,2025.03.25(二) ~ 2025.04.16(三) 線上報名,已報名人數：7 名額限制：30 候補人數：0,無,99以上皆無相關,無,無,14348
線上報名,永續發展暨社會責任中心,「親水不驚險，避險最關鍵！」——水域安全與避險課程,2025.04.11(五) 下午 07:00 ~ 2025.04.11(五) 下午 09:00,1101R,2025.03.24(一) ~ 2025.04.09(三) 線上報名,已報名人數：53 名額限制：50 候補人數：3,無,"03健康與福祉,04優質教育,11永續城鄉,14保育海洋生態",無,持續學習,14332
線上報名,學務處,113-2資源教室及輔導義工期中服務學習暨文化參訪(限輔導義工及資源教室學生),2025.04.27(日) 上午 08:00 ~ 2025.04.27(日) 下午 05:00,老鍋農莊、17里海岸線,2025.03.24(一) ~ 2025.04.11(五) 線上報名,已報名人數：13 名額限制：26,6 生活勵志(課程時數) Life Inspiration,無,無,"溝通表達,團隊合作,工作責任及紀律",14327
線上報名,管理學院學士英語專班,【管院職涯點數】管院英專-桃園航空城公司企業參訪 Taoyuan Aerotropolis Business Visit Activity Registration,2025.04.16(三) 下午 12:00 ~ 2025.04.16(三) 下午 02:00,桃園航空城公司,2025.03.25(二) ~ 2025.04.07(一) 線上報名,已報名人數：29 名額限制：30 候補人數：0,無,99以上皆無相關,無,無,14326
線上報名,教務處,AI科技產業發展現況及趨勢,2025.04.09(三) 下午 12:00 ~ 2025.04.09(三) 下午 02:00,R60304,2025.03.24(一) ~ 2025.04.07(一) 線上報名,已報名人數：51 名額限制：80,無,99以上皆無相關,無,無,14325
線上報名,圖書資訊服務處,【資安探索系列講座3】資安攻防實作課程(專業課程),2025.04.15(二) 下午 01:10 ~ 2025.04.15(二) 下午 04:00,60406,2025.03.21(五) ~ 2025.04.11(五) 線上報名,已報名人數：45 名額限制：80,無,"04優質教育,09工業化、創新及基礎建設",無,無,14319
線上報名,服務學習,Arise & Shine志願服務：4/25寶貝潛能發展中心,2025.04.25(五) 上午 09:00 ~ 2025.04.25(五) 下午 12:00,集合地點：生命泉關懷協會(320桃園市中壢區興仁路二段67巷28號),2025.03.21(五) ~ 2025.04.18(五) 線上報名,已報名人數：3 名額限制：6 候補人數：0,3 社區服務(活動時數) Community Service,04優質教育,無,無,14318
線上報名,服務學習,Arise & Shine志願服務：4/18寶貝潛能發展中心,2025.04.18(五) 上午 09:00 ~ 2025.04.18(五) 下午 12:00,集合地點：生命泉關懷協會(320桃園市中壢區興仁路二段67巷28號),2025.03.21(五) ~ 2025.04.11(五) 線上報名,已報名人數：0 名額限制：6 候補人數：0,3 社區服務(活動時數) Community Service,04優質教育,無,無,14317
線上報名,服務學習,Arise & Shine志願服務：4/11寶貝潛能發展中心,2025.04.11(五) 上午 09:00 ~ 2025.04.11(五) 下午 12:00,集合地點：生命泉關懷協會(320桃園市中壢區興仁路二段67巷28號),2025.03.21(五) ~ 2025.03.28(五) 報名已截止,已報名人數：5 名額限制：6 候補人數：0,3 社區服務(活動時數) Community Service,04優質教育,無,無,14316
線上報名,服務學習,Arise & Shine志願服務：4/10真善美啟能發展中心─活動陪伴,2025.04.10(四) 上午 09:00 ~ 2025.04.10(四) 下午 12:00,集合地點：生命泉關懷協會(320桃園市中壢區興仁路二段67巷28號),2025.03.21(五) ~ 2025.03.28(五) 報名已截止,已報名人數：11 名額限制：15 候補人數：0,3 社區服務(活動時數) Community Service,04優質教育,無,無,14315
線上報名,學務處,【提升新鮮人就業力講座(三) -從探索到定位：步入職場的迷惘 × 穩健前行的智慧】（可擇一認列相關時數）,2025.04.24(四) 下午 12:00 ~ 2025.04.24(四) 下午 02:00,R70101,2025.03.21(五) ~ 2025.04.21(一) 線上報名,已報名人數：86 名額限制：100 候補人數：0,2 學務課程(課程時數) Student Affair Course,04優質教育,2小時,"溝通表達,持續學習,人際互動,團隊合作,問題解決,工作責任及紀律",14313
線上報名,電機通訊學院,【EMI增能講座/on line】2025.04.23 Creating New Perspectives in EMI Teaching with ChatGPT/以ChatGPT創造EMI教學新思維(限教職員及研究生報名),2025.04.23(三) 下午 12:10 ~ 2025.04.23(三) 下午 02:00,on line,2025.03.24(一) ~ 2025.04.17(四) 線上報名,已報名人數：7 名額限制：100,無,99以上皆無相關,無,無,14312
線上報名,元智大學學生會,憲法法庭參訪｜2025 人權推廣計劃,2025.05.07(三) 下午 12:30 ~ 2025.05.07(三) 下午 06:30,司法院憲法法庭,2025.04.01(二) ~ 2025.04.25(五) 報名尚未開始,已報名人數：0 名額限制：35,3 通識課程(課程時數) General Course,"04優質教育,10減少不平等,16和平、正義及健全制度",無,無,14310
線上報名,電機通訊學院,【已額滿】亞馬遜AWS網路服務公司參訪活動,2025.04.23(三) 下午 12:00 ~ 2025.04.23(三) 下午 05:30,AWS台灣辦公室,2025.03.10(一) ~ 2025.03.19(三) 報名已截止,已報名人數：63 名額限制：63,2 學務課程(課程時數) Student Affair Course,99以上皆無相關,無,無,14300
線上報名,管理學院,4/29(二) EMI TALK｜管理碩士生｜珍妮來自越南 Jennie from Vietnam,2025.04.29(二) 下午 05:10 ~ 2025.04.29(二) 下午 06:10,60208,2025.03.20(四) ~ 2025.04.28(一) 線上報名,已報名人數：43 名額限制：30 候補人數：13,無,04優質教育,無,無,14297
線上報名,管理學院,4/24(四) EMI TALK｜管理博士生｜梅米娜來自甘比亞Aminah from Gambia,2025.04.24(四) 下午 05:10 ~ 2025.04.24(四) 下午 06:10,60208,2025.03.20(四) ~ 2025.04.23(三) 線上報名,已報名人數：51 名額限制：30 候補人數：21,無,04優質教育,無,無,14296
線上報名,管理學院,4/23(三) EMI TALK｜管理博士生｜曉鳳來自印度Shikha from India,2025.04.23(三) 下午 05:10 ~ 2025.04.23(三) 下午 06:10,60208,2025.03.20(四) ~ 2025.04.22(二) 線上報名,已報名人數：55 名額限制：30 候補人數：26,無,04優質教育,無,無,14295
線上報名,管理學院,4/21(一) EMI TALK｜管理博士生｜阮文信來自越南Nguyen Huu Tin from Vietnam,2025.04.21(一) 下午 05:10 ~ 2025.04.21(一) 下午 06:10,60208,2025.03.20(四) ~ 2025.04.20(日) 線上報名,已報名人數：45 名額限制：30 候補人數：15,無,04優質教育,無,無,14294
線上報名,學務處,【提升新鮮人就業力講座(二) - 職場溝通不踩雷：開口更有分寸 × 應對更有技巧】（可擇一認列相關時數）,2025.04.17(四) 下午 12:00 ~ 2025.04.17(四) 下午 02:00,R70101,2025.03.20(四) ~ 2025.04.14(一) 線上報名,已報名人數：96 名額限制：100 候補人數：0,2 學務課程(課程時數) Student Affair Course,04優質教育,2小時,"溝通表達,持續學習,人際互動,團隊合作,問題解決,工作責任及紀律",14293
線上報名,學務處,【服務學習及633 9小時】04/15-0520 每週二晚上 --《吉卜力心視界》—從動畫映照內心，探索自我與人際團體,2025.04.15(二) 下午 07:00 ~ 2025.05.20(二) 下午 09:00,8504,2025.03.20(四) ~ 2025.04.11(五) 線上報名,已報名人數：14 名額限制：9 候補人數：5,9 學務課程(課程時數) Student Affair Course,無,無,無,14292
線上報名,社會暨政策科學學系,社政系課堂演講。114/04/15（二）14:00-16:00~R2111教室。 開放10名額~可認列社政系職涯發展633,2025.04.15(二) 下午 02:00 ~ 2025.04.15(二) 下午 04:00,R2111,2025.03.20(四) ~ 2025.04.11(五) 線上報名,已報名人數：4 名額限制：10,無,04優質教育,無,無,14291
線上報名,元智大學學生會,《認勞不任怨》勞工權益講座,2025.04.29(二) 下午 06:30 ~ 2025.04.29(二) 下午 08:30,70101,2025.04.15(二) ~ 2025.04.25(五) 報名尚未開始,已報名人數：0 名額限制：100,2 通識課程(課程時數) General Course,16和平、正義及健全制度,無,無,14288
線上報名,圖書館,Turnitin原創性比對系統-教師版教育訓練(線上中文授課)/ Turnitin Originality Check– Student Training (Chinese-Taught Session),2025.04.15(二) 下午 02:00 ~ 2025.04.15(二) 下午 03:30,線上TEAMS,2025.03.19(三) ~ 2025.04.15(二) 線上報名,已報名人數：13 名額限制：80 候補人數：0,無,04優質教育,無,無,14286
線上報名,圖書館,"Turnitin Originality Check– Student Training (Online, English-Taught Session) /Turnitin原創性比對系統─學生版教育訓練(英文授課)",2025.04.15(二) 上午 10:00 ~ 2025.04.15(二) 上午 11:00,線上TEAMS,2025.03.19(三) ~ 2025.04.15(二) 線上報名,已報名人數：29 名額限制：80 候補人數：0,1 通識課程(課程時數) General Course,04優質教育,無,"持續學習,資訊科技應用",14285
線上報名,學務處,【113學年全校社團評選資料觀摩會】,2025.03.31(一) 下午 06:00 ~ 2025.03.31(一) 下午 09:00,70103,2025.03.01(六) ~ 2025.03.28(五) 報名已截止,已報名人數：59 名額限制：120,3 專業課程(課程時數) Professional Course,04優質教育,3小時,"溝通表達,持續學習,工作責任及紀律,資訊科技應用",14278
線上報名,管理學院,【認識產業】管院職涯堂-揭秘法金人員? 學長姐來分享,2025.04.16(三) 下午 12:00 ~ 2025.04.16(三) 下午 02:00,R60312,2025.03.18(二) ~ 2025.04.09(三) 線上報名,已報名人數：243 名額限制：200 候補人數：43,無,無,無,無,14276
線上報名,國際書院,「心鮮人經營學」班級輔導活動：財商不二一-淺談基礎理財概念,2025.04.17(四) 下午 06:30 ~ 2025.04.17(四) 下午 08:30,70112,2025.03.18(二) ~ 2025.04.15(二) 名額已滿,已報名人數：50 名額限制：50,2 大學適應(課程時數) University Adaption,99以上皆無相關,無,無,14272
線上報名,資訊工程學系,(18)協助資工系申請入學相關事宜(限資工系學生),2025.05.16(五) 上午 12:00 ~ 2025.05.19(一) 上午 12:00,一館,2025.03.18(二) ~ 2025.05.31(六) 線上報名,已報名人數：15 名額限制：100,18 專業服務(活動時數) Professional Service,99以上皆無相關,18小時,"溝通表達,人際互動,團隊合作,問題解決,工作責任及紀律",14271
線上報名,環境保護暨安全衛生中心,114/04/18 一般安全衛生教育訓練-校園安全與承攬管理,2025.04.18(五) 下午 01:30 ~ 2025.04.18(五) 下午 03:30,七館70101教室,2025.03.17(一) ~ 2025.04.14(一) 線上報名,已報名人數：29 名額限制：70,無,"04優質教育,17多元夥伴關係",無,無,14266
