類型,專頁,活動名稱,活動日期,活動地點,報名日期,報名狀態,服務學習,SDGs,多元學習護照時數,UCAN共通職能,ActID
線上報名,環境保護暨安全衛生中心,114/04/14 一般安全衛生教育訓練-感電危害預防,2025.04.14(一) 下午 01:30 ~ 2025.04.14(一) 下午 03:30,七館70301教室,2025.03.17(一) ~ 2025.04.08(二) 線上報名,已報名人數：37 名額限制：60,無,"03健康與福祉,04優質教育,16和平、正義及健全制度,17多元夥伴關係",無,無,14265
線上報名,軍訓室,僑生愛護環境淨灘活動(限本校僑生參加),2025.05.17(六) 上午 08:00 ~ 2025.05.17(六) 下午 05:00,野柳地質公園,2025.03.14(五) ~ 2025.04.30(三) 線上報名,已報名人數：3 名額限制：10,8 社區服務(活動時數) Community Service,"04優質教育,11永續城鄉,14保育海洋生態",無,無,14251
線上報名,學務處,4/16(三)最後一張車票：人生的下一站，你想去哪裡？──設計屬於自己的人生旅程,2025.04.16(三) 下午 06:00 ~ 2025.04.16(三) 下午 08:00,70101,2025.03.14(五) ~ 2025.04.14(一) 線上報名,已報名人數：201 名額限制：160 候補人數：44,2 學務課程(課程時數) Student Affair Course,99以上皆無相關,2小時,"溝通表達,持續學習",14249
線上報名,學務處,【YOUTH青年志工】日照中心關懷活動,2025.04.14(一) 上午 10:00 ~ 2025.04.14(一) 下午 12:00,中壢大利家成功社區日間照顧中心,2025.03.13(四) ~ 2025.04.01(二) 名額已滿,已報名人數：5 名額限制：5,2 社區服務(活動時數) Community Service,17多元夥伴關係,無,無,14246
線上報名,機械工程學系,職涯路上，轉彎前行,2025.04.16(三) 下午 12:10 ~ 2025.04.16(三) 下午 02:00,3208R,2025.03.13(四) ~ 2025.04.11(五) 名額已滿,已報名人數：120 名額限制：120,2 學務課程(課程時數) Student Affair Course,"04優質教育,08合適的工作及經濟成長,09工業化、創新及基礎建設",2小時,"溝通表達,持續學習,人際互動,團隊合作,問題解決,創新,工作責任及紀律,資訊科技應用",14244
線上報名,圖書資訊服務處,113學年度電子郵件社交工程教育訓練,2025.04.16(三) 下午 12:00 ~ 2025.04.16(三) 下午 03:30,R60104,2025.03.14(五) ~ 2025.04.11(五) 線上報名,已報名人數：58 名額限制：100,無,99以上皆無相關,無,無,14242
線上報名,國際語言文化中心,"歡迎報名參加國際語言文化中心114/4/21(一), 12:00~14:00,1132學期文天瑞老師英語小聚活動 Welcome to Join Trey’s English Corner",2025.04.21(一) 下午 12:10 ~ 2025.04.21(一) 下午 02:10,R70105,2025.03.12(三) ~ 2025.04.17(四) 名額已滿,已報名人數：45 名額限制：45,無,04優質教育,無,無,14241
線上報名,國際語言文化中心,"歡迎報名參加國際語言文化中心114/5/14(三)12:10-13:10,1132學期安琪拉老師英語小聚活動 Welcome to Join Angela’s English Corner",2025.05.14(三) 下午 12:10 ~ 2025.05.14(三) 下午 01:10,R70205,2025.03.12(三) ~ 2025.05.10(六) 名額已滿,已報名人數：45 名額限制：45,無,04優質教育,無,無,14240
線上報名,學務處,邀請即將畢業的國際生至台灣電路板協會參與在臺國際生的留用說明會暨媒合會Invitation to International Students About to Graduate to Attend the Taiwan Printed Circuit Association (TPCA) Career & Networking Fair,2025.04.29(二) 下午 02:00 ~ 2025.04.29(二) 下午 05:00,TPCA會館.TPCA Building,2025.03.12(三) ~ 2025.04.07(一) 線上報名,已報名人數：46 名額限制：80 候補人數：0,無,"10減少不平等,17多元夥伴關係",無,無,14239
線上報名,國際語言文化中心,"📢歡迎報名參加2025第六屆元智英語達人大賽,口語表達組/歌唱組 *2025 YZU’s Got Talent, Category of Spoken Words / Singing",2025.04.16(三) 下午 12:00 ~ 2025.04.16(三) 下午 03:00,上傳參賽作品至youtube,2025.03.13(四) ~ 2025.03.28(五) 報名已截止,已報名人數：47 名額限制：80,無,04優質教育,無,無,14238
線上報名,軍訓室,114年「畢業典禮服務志工」服務學習活動【限1~3年級同學參加】,2025.05.23(五) 上午 08:00 ~ 2025.05.24(六) 下午 09:00,五館前(畢業典禮會場),2025.03.13(四) ~ 2025.04.30(三) 線上報名,已報名人數：53 名額限制：30 候補人數：23,18 愛校服務(活動時數) Campus-loving Service,"02消除飢餓,05性別平權,10減少不平等,17多元夥伴關係",無,"溝通表達,持續學習,人際互動,團隊合作,問題解決,工作責任及紀律",14237
線上報名,秘書室,評鑑知能研習,2025.04.08(二) 下午 12:00 ~ 2025.04.08(二) 下午 02:00,六館11樓會議室,2025.03.13(四) ~ 2025.03.31(一) 線上報名,已報名人數：16 名額限制：60,無,"04優質教育,17多元夥伴關係",無,無,14231
線上報名,管理學院學士班,【管院職涯點數】敬邀參加CPA CLUB【企業參訪-安侯建業聯合會計師事務所 臺北所】,2025.04.18(五) 下午 12:30 ~ 2025.04.18(五) 下午 05:00,安侯建業聯合會計師事務所-臺北所,2025.03.12(三) ~ 2025.03.25(二) 報名已截止,已報名人數：24 名額限制：30 候補人數：0,無,"04優質教育,08合適的工作及經濟成長",無,無,14224
線上報名,全球事務處,【Only for International Students-Hands Together Project】High School Clubs Are Fun,2025.04.01(二) 下午 01:00 ~ 2025.04.01(二) 下午 03:00,中壢高中,2025.03.13(四) ~ 2025.03.19(三) 報名已截止,已報名人數：10 名額限制：10,2 專業課程(課程時數) Professional Course,無,無,無,14223
線上報名,元智大學學生會,當人權遇到數位時代，開放會不會是一個解方？｜數位人權講座,2025.04.23(三) 下午 06:30 ~ 2025.04.23(三) 下午 08:30,R70101,2025.03.11(二) ~ 2025.04.11(五) 名額已滿,已報名人數：85 名額限制：85,2 專業知能(課程時數) Professional Knowledge,"04優質教育,10減少不平等,16和平、正義及健全制度",無,無,14218
線上報名,永續發展暨社會責任中心,【永續活動】2025世界地球日「地球力」 氣候與能源教育系列講座3-能源轉型中的企業社會責任與漂綠風險,2025.04.16(三) 下午 12:10 ~ 2025.04.16(三) 下午 02:00,2008R,2025.03.11(二) ~ 2025.04.11(五) 線上報名,已報名人數：253 名額限制：200 候補人數：53,2 學務課程(課程時數) Student Affair Course,07可負擔的潔淨能源,2小時,持續學習,14216
線上報名,永續發展暨社會責任中心,本場次活動取消，請勿報名【永續活動】氣候與能源教育系列講座2-極端氣候 X 國家安全：台灣能源轉型的生存戰,2025.04.02(三) 下午 12:10 ~ 2025.04.02(三) 下午 02:00,2008R,2025.03.11(二) ~ 2025.03.18(二) 報名已截止,已報名人數：159 名額限制：200 候補人數：0,2 學務課程(課程時數) Student Affair Course,07可負擔的潔淨能源,2小時,持續學習,14215
線上報名,工業工程與管理學系,113-2 弦樂社興仁國小社區結盟（提供已先向本社報名的同學參加）,2025.03.10(一) 上午 07:30 ~ 2025.05.19(一) 上午 08:30,興仁國小,2025.03.10(一) ~ 2025.05.19(一) 線上報名,已報名人數：10 名額限制：12,8 社區服務(活動時數) Community Service,無,無,無,14212
線上報名,學務處,【113-2國際就業故事館-第三場次：軟體科技業產品經理 - 台灣與歐洲留學工作機會與挑戰分享】（擇一認列相關時數）,2025.05.07(三) 下午 12:00 ~ 2025.05.07(三) 下午 02:00,R70101,2025.03.10(一) ~ 2025.05.01(四) 線上報名,已報名人數：207 名額限制：100 候補人數：11,2 學務課程(課程時數) Student Affair Course,04優質教育,2小時,"溝通表達,持續學習,人際互動,團隊合作,問題解決",14210
線上報名,學務處,【113-2國際就業故事館-第二場次：人脈佈局x獵頭心法：打造你的職涯優勢】（擇一認列相關時數）,2025.04.16(三) 下午 12:00 ~ 2025.04.16(三) 下午 02:00,R70101,2025.03.10(一) ~ 2025.04.10(四) 線上報名,已報名人數：145 名額限制：100 候補人數：10,2 學務課程(課程時數) Student Affair Course,04優質教育,2小時,"溝通表達,持續學習,人際互動,團隊合作,問題解決",14209
線上報名,國際語言文化中心,"歡迎報名參加國際語言文化中心114/4/1(二)12:10-13:10,1132學期高千文老師英語小聚活動 Welcome to Join Brian’s English Corner",2025.04.01(二) 下午 12:10 ~ 2025.04.01(二) 下午 01:10,R70206,2025.03.11(二) ~ 2025.03.28(五) 報名已截止,已報名人數：43 名額限制：45,無,04優質教育,無,無,14208
線上報名,電機通訊學院,【4/29(二)EMI英文電影日】看電影領餐券，精進英文輕鬆學習！,2025.04.29(二) 下午 12:10 ~ 2025.04.29(二) 下午 01:00,70102教室,2025.02.14(五) ~ 2025.04.28(一) 名額已滿,已報名人數：110 名額限制：110,無,99以上皆無相關,無,無,14194
線上報名,電機通訊學院,【4/22(二)EMI英文電影日】看電影領餐券，精進英文輕鬆學習！,2025.04.22(二) 下午 12:10 ~ 2025.04.22(二) 下午 01:00,70102教室,2025.02.14(五) ~ 2025.04.21(一) 名額已滿,已報名人數：110 名額限制：110,無,99以上皆無相關,無,無,14193
線上報名,電機通訊學院,【4/15(二)EMI英文電影日】看電影領餐券，精進英文輕鬆學習！,2025.04.15(二) 下午 12:10 ~ 2025.04.15(二) 下午 01:00,70102教室,2025.02.14(五) ~ 2025.04.14(一) 名額已滿,已報名人數：110 名額限制：110,無,99以上皆無相關,無,無,14192
線上報名,電機通訊學院,【4/1(二)EMI英文電影日】看電影領餐券，精進英文輕鬆學習！,2025.04.01(二) 下午 12:10 ~ 2025.04.01(二) 下午 01:00,70102教室,2025.02.14(五) ~ 2025.03.31(一) 線上報名,已報名人數：109 名額限制：110,無,99以上皆無相關,無,無,14191
線上報名,管理學院,4/17(四) EMI TALK｜管理博士生｜阮氏好來自越南Nguyen Thi Hao from Vietnam,2025.04.17(四) 下午 05:10 ~ 2025.04.17(四) 下午 06:10,60208,2025.03.20(四) ~ 2025.04.16(三) 線上報名,已報名人數：39 名額限制：30 候補人數：9,無,04優質教育,無,無,14183
線上報名,管理學院,4/15(二) EMI TALK｜管理博士生｜樸鏡童來自波蘭Julia from Poland,2025.04.15(二) 下午 05:10 ~ 2025.04.15(二) 下午 06:10,60208,2025.03.20(四) ~ 2025.04.14(一) 線上報名,已報名人數：56 名額限制：30 候補人數：26,無,04優質教育,無,無,14182
線上報名,護理學系,智慧病房參訪( 聯新國際醫院),2025.05.14(三) 下午 01:30 ~ 2025.05.14(三) 下午 04:30,聯新國際醫院,2025.03.06(四) ~ 2025.03.31(一) 線上報名,已報名人數：2 名額限制：15,無,"03健康與福祉,04優質教育,09工業化、創新及基礎建設",無,無,14174
線上報名,護理學系,高齡照護暨遠距照護之資通訊科技應用,2025.05.07(三) 下午 02:00 ~ 2025.05.07(三) 下午 04:00,71006,2025.03.06(四) ~ 2025.05.06(二) 線上報名,已報名人數：14 名額限制：50,無,"03健康與福祉,04優質教育",無,無,14172
線上報名,護理學系,護理科技的實際應用,2025.04.23(三) 下午 02:00 ~ 2025.04.23(三) 下午 04:00,R5002,2025.03.06(四) ~ 2025.04.22(二) 線上報名,已報名人數：10 名額限制：50,無,"03健康與福祉,04優質教育",無,無,14171
線上報名,通識教學部,1132客家與台灣課程校外教學報名(收及保險資料用),2025.03.16(日) 下午 01:00 ~ 2025.05.04(日) 下午 05:00,霄裡、富岡、中壢,2025.03.05(三) ~ 2025.03.19(三) 報名已截止,已報名人數：55 名額限制：100,無,04優質教育,無,無,14159
線上報名,學務處,CIAO CIAO 街舞文化傳承星艦-廣興國小號_社區 結盟專案(限已報名學生參與),2025.04.16(三) 下午 02:00 ~ 2025.04.16(三) 下午 05:00,廣興國小,2025.03.05(三) ~ 2025.03.31(一) 線上報名,已報名人數：1 名額限制：12,3 社區服務(活動時數) Community Service,"04優質教育,11永續城鄉",無,無,14156
線上報名,學務處,CIAO CIAO 街舞文化傳承星艦-廣興國小號_社區 結盟專案(限已報名學生參與),2025.04.30(三) 下午 02:00 ~ 2025.04.30(三) 下午 05:00,廣興國小,2025.03.05(三) ~ 2025.03.31(一) 線上報名,已報名人數：1 名額限制：12,3 社區服務(活動時數) Community Service,"04優質教育,11永續城鄉",無,無,14155
線上報名,學務處,CIAO CIAO 街舞文化傳承星艦-廣興國小號_社區 結盟專案(限已報名學生參與),2025.04.23(三) 下午 02:00 ~ 2025.04.23(三) 下午 05:00,廣興國小,2025.03.05(三) ~ 2025.03.31(一) 線上報名,已報名人數：0 名額限制：12,3 社區服務(活動時數) Community Service,"04優質教育,11永續城鄉",無,無,14152
線上報名,社會暨政策科學學系,社政系「主體性的科學研究:Q方法論的概念簡介」課堂演講。114/04/01（二）13:10-15:00~R5606教室。 開放3名~可認列職涯發展633,2025.04.01(二) 下午 01:10 ~ 2025.04.01(二) 下午 03:00,R5606,2025.03.06(四) ~ 2025.03.26(三) 報名已截止,已報名人數：3 名額限制：3,無,04優質教育,無,無,14147
線上報名,管理學院,【鋼琴社活動】興仁國小社區結盟,2025.03.10(一) 上午 07:30 ~ 2025.03.31(一) 上午 09:30,興仁國小,2025.03.04(二) ~ 2025.03.28(五) 報名已截止,已報名人數：5 名額限制：20 候補人數：0,8 社區服務(活動時數) Community Service,04優質教育,無,"溝通表達,團隊合作",14146
線上報名,圖書資訊服務處,宿舍網路資安問題研討(課程),2025.03.03(一) 上午 12:00 ~ 2025.04.07(一) 上午 12:00,宿舍,2025.03.03(一) ~ 2025.03.20(四) 報名已截止,已報名人數：3 名額限制：3,18 專業課程(課程時數) Professional Course,99以上皆無相關,無,無,14131
線上報名,圖書資訊服務處,宿舍網路故障排除(活動)-限宿舍網路義工,2025.03.03(一) 上午 12:00 ~ 2025.04.07(一) 上午 12:00,宿舍,2025.03.03(一) ~ 2025.03.20(四) 報名已截止,已報名人數：3 名額限制：3,18 專業服務(活動時數) Professional Service,99以上皆無相關,無,無,14130
線上報名,學務處,"UCAN Assessment and Explanation Workshop,April 21(Participation is limited to foreign students)國際生UCAN評量解測說明會",2025.04.21(一) 下午 01:10 ~ 2025.04.21(一) 下午 03:00,R60105,2025.03.03(一) ~ 2025.04.15(二) 線上報名,已報名人數：29 名額限制：100 候補人數：0,2 生涯就業(課程時數) Career Planning,10減少不平等,無,"溝通表達,人際互動",14126
線上報名,全球事務處,【Only for International Students】20250420 Beach Cleanup & Xpark Event：Activity Hours,2025.04.20(日) 上午 07:30 ~ 2025.04.20(日) 下午 06:00,觀音淨攤,2025.03.01(六) ~ 2025.03.17(一) 報名已截止,已報名人數：35 名額限制：35,5 勞作服務(活動時數) Labor Service,14保育海洋生態,無,無,14096
線上報名,全球事務處,【Only for International Students】20250420 Beach Cleanup & Xpark Event：course learning hours,2025.04.20(日) 上午 07:30 ~ 2025.04.20(日) 下午 06:00,觀音淨攤,2025.03.01(六) ~ 2025.03.17(一) 報名已截止,已報名人數：34 名額限制：35,5 專業課程(課程時數) Professional Course,14保育海洋生態,無,無,14087
線上報名,通識教學部,1132島嶼、族群與文化5/3下午場報名,2025.05.03(六) 下午 01:00 ~ 2025.05.03(六) 下午 03:30,中壢老城區,2025.03.03(一) ~ 2025.03.10(一) 報名已截止,已報名人數：11 名額限制：17,無,"04優質教育,11永續城鄉,12責任消費及生產",無,無,14082
線上報名,通識教學部,1132島嶼、族群與文化5/3上午場報名,2025.05.03(六) 上午 09:30 ~ 2025.05.03(六) 下午 12:00,中壢老街溪,2025.03.03(一) ~ 2025.03.10(一) 報名已截止,已報名人數：15 名額限制：15,無,"04優質教育,11永續城鄉,12責任消費及生產",無,無,14080
線上報名,通識教學部,1132在地文化導覽元智文化島校外教學4/18報名,2025.04.18(五) 下午 01:10 ~ 2025.04.18(五) 下午 03:00,元智大學周邊,2025.03.03(一) ~ 2025.03.10(一) 報名已截止,已報名人數：34 名額限制：40,無,"06淨水及衛生,11永續城鄉,15保育陸域生態",無,無,14074
線上報名,通識教學部,1132在地文化導覽校外教學5/3下午場報名,2025.05.03(六) 下午 01:00 ~ 2025.05.03(六) 下午 03:30,中壢老城區,2025.03.03(一) ~ 2025.03.10(一) 報名已截止,已報名人數：16 名額限制：17,無,"04優質教育,11永續城鄉,12責任消費及生產",無,無,14073
線上報名,通識教學部,1132在地文化導覽校外教學5/3上午場報名,2025.05.03(六) 上午 09:30 ~ 2025.05.03(六) 下午 12:00,中壢老城區,2025.03.03(一) ~ 2025.03.10(一) 報名已截止,已報名人數：15 名額限制：15,無,"04優質教育,11永續城鄉,12責任消費及生產",無,無,14072
線上報名,軍訓室,僑生社團幹部成長訓練暨志工愛護社區環境活動(限本校僑生參加，課程時數),2025.04.12(六) 上午 08:00 ~ 2025.04.13(日) 下午 05:00,台南市北門社區,2025.02.26(三) ~ 2025.03.31(一) 線上報名,已報名人數：11 名額限制：30,8 學務課程(課程時數) Student Affair Course,"04優質教育,11永續城鄉,14保育海洋生態,15保育陸域生態",無,無,14068
線上報名,軍訓室,僑生社團幹部成長訓練暨志工愛護社區環境活動(限本校僑生參加，活動時數),2025.04.12(六) 上午 08:00 ~ 2025.04.13(日) 下午 05:00,台南市北門社區,2025.02.26(三) ~ 2025.03.31(一) 線上報名,已報名人數：7 名額限制：30,8 社區服務(活動時數) Community Service,"04優質教育,11永續城鄉,14保育海洋生態,15保育陸域生態",無,無,14067
線上報名,軍訓室,114年交通安全教育宣導活動—交通事故處理演示 Traffic safety education and publicity activities,2025.04.23(三) 下午 12:00 ~ 2025.04.23(三) 下午 02:00,2008教室,2025.02.26(三) ~ 2025.04.22(二) 名額已滿,已報名人數：80 名額限制：80,2 愛校服務(活動時數) Campus-loving Service,"04優質教育,11永續城鄉,16和平、正義及健全制度",無,無,14051
線上報名,資訊學院,"5/7資院EMI中心《看電影學英文》""Learn English with Movies""",2025.05.07(三) 下午 12:10 ~ 2025.05.07(三) 下午 01:00,1102,2025.03.03(一) ~ 2025.05.06(二) 線上報名,已報名人數：127 名額限制：80 候補人數：48,無,99以上皆無相關,無,無,14013
線上報名,資訊學院,"4/30資院EMI中心《看電影學英文》""Learn English with Movies""",2025.04.30(三) 下午 12:10 ~ 2025.04.30(三) 下午 01:00,1102,2025.03.03(一) ~ 2025.04.29(二) 線上報名,已報名人數：125 名額限制：80 候補人數：45,無,99以上皆無相關,無,無,14012
線上報名,資訊學院,"4/23資院EMI中心《看電影學英文》""Learn English with Movies""",2025.04.23(三) 下午 12:10 ~ 2025.04.23(三) 下午 01:00,1102,2025.03.03(一) ~ 2025.04.22(二) 線上報名,已報名人數：117 名額限制：80 候補人數：37,無,99以上皆無相關,無,無,14011
線上報名,資訊學院,"4/16資院EMI中心《看電影學英文》""Learn English with Movies""",2025.04.16(三) 下午 12:10 ~ 2025.04.16(三) 下午 01:00,1102,2025.03.03(一) ~ 2025.04.15(二) 線上報名,已報名人數：98 名額限制：80 候補人數：19,無,99以上皆無相關,無,無,14010
線上報名,元智大學學生會,憲法法庭與大法官，如何守護人權？｜人權講座,2025.04.15(二) 下午 06:30 ~ 2025.04.15(二) 下午 08:30,R60312,2025.03.19(三) ~ 2025.03.23(日) 報名已截止,已報名人數：109 名額限制：135,2 通識課程(課程時數) General Course,"04優質教育,10減少不平等,16和平、正義及健全制度",無,無,14004
線上報名,學務處,桃園市政府就業職訓服務處中壢就業中心3月起進駐本校，免費提供學生就業市場資訊、職訓服務、就業促進措施及就業媒合等相關服務,2025.03.05(三) 下午 02:00 ~ 2025.06.18(三) 下午 04:30,R8201,2025.02.22(六) ~ 2025.06.18(三) 線上報名,已報名人數：2 名額限制：100,無,99以上皆無相關,無,無,13990
線上報名,秘書室公共事務暨校友服務中心,元智電子報編輯培訓課程,2025.05.19(一) 上午 12:00 ~ 2025.05.29(四) 上午 12:00,60301室,2025.02.21(五) ~ 2025.02.21(五) 報名已截止,已報名人數：1 名額限制：1,無,99以上皆無相關,30小時,"溝通表達,持續學習,工作責任及紀律,資訊科技應用",13989
線上報名,秘書室公共事務暨校友服務中心,元智電子報編輯培訓課程,2025.04.21(一) 上午 12:00 ~ 2025.04.29(二) 上午 12:00,60301室,2025.02.21(五) ~ 2025.02.21(五) 報名已截止,已報名人數：1 名額限制：1,無,99以上皆無相關,30小時,"溝通表達,持續學習,工作責任及紀律,資訊科技應用",13988
線上報名,太極拳社,1132太極拳社熱烈招生中,2025.02.26(三) 上午 12:00 ~ 2025.06.25(三) 上午 12:00,體育館一樓舞蹈教室,2025.02.20(四) ~ 2025.02.28(五) 報名已截止,已報名人數：2 名額限制：20,無,無,無,無,13968
線上報名,人事室,敬邀線上報名～4/16(三)中午12:00元智退撫儲金-近期經濟趨勢說明會Please register for ”The Economic Trends Briefing scheduled”,2025.04.16(三) 下午 12:00 ~ 2025.04.16(三) 下午 02:00,60105教室,2025.02.20(四) ~ 2025.03.28(五) 報名已截止,已報名人數：30 名額限制：60,無,無,無,無,13966
線上報名,軍訓室,113學年第2學期校園交通安全「大客（貨）車內輪差安全距離教育」宣導活動（活動時數2小時）,2025.04.16(三) 下午 12:00 ~ 2025.04.16(三) 下午 02:00,五館1樓廣場,2025.02.24(一) ~ 2025.04.15(二) 名額已滿,已報名人數：300 名額限制：300,2 愛校服務(活動時數) Campus-loving Service,"02消除飢餓,04優質教育,05性別平權,07可負擔的潔淨能源,11永續城鄉",無,無,13944
線上報名,圖書資訊服務處,113下學年度 圖書館服務學習活動 113-2 Library Service-learning Activity,2025.03.04(二) 下午 02:00 ~ 2025.06.06(五) 下午 09:00,圖書館,2025.02.24(一) ~ 2025.02.26(三) 報名已截止,已報名人數：65 名額限制：30 候補人數：35,18 愛校服務(活動時數) Campus-loving Service,99以上皆無相關,無,無,13940
線上報名,軍訓室,113學年度第2學期（4月份）「校園安全宣導教育及巡查」學生活動服務學習（多元學習護照）,2025.04.01(二) 上午 08:00 ~ 2025.04.30(三) 下午 05:00,R8204,2025.03.24(一) ~ 2025.03.28(五) 報名已截止,已報名人數：3 名額限制：10,無,"01終結貧窮,04優質教育,05性別平權,10減少不平等,11永續城鄉,17多元夥伴關係",30小時,"溝通表達,持續學習,人際互動,團隊合作,問題解決,創新,工作責任及紀律,資訊科技應用",13935
演講,學務處,113-2學期生 / 職涯活動預告,2025.03.03(一) 下午 12:00 ~ 2025.05.29(四) 下午 02:00,元智大學,,,無,無,無,無,13915
線上報名,學務處,【1140423 UCAN解測說明會 0226/0326/0423請擇一參加】114年度多元學習護照首領金認證必備條件，請務必報名參加(限定符合多元學習護照資格者),2025.04.23(三) 下午 12:00 ~ 2025.04.23(三) 下午 02:00,R70105,2025.02.10(一) ~ 2025.04.20(日) 線上報名,已報名人數：74 名額限制：115 候補人數：0,無,99以上皆無相關,2小時,"溝通表達,持續學習,人際互動,問題解決",13904
線上報名,軍訓室,113-2學期協助宿舍美化環境----歡迎同學報名，請報名後並到宿服組登記來的時間,2025.02.17(一) 上午 08:00 ~ 2025.06.30(一) 下午 05:00,學生宿舍,2025.02.05(三) ~ 2025.06.01(日) 名額已滿,已報名人數：90 名額限制：90,18 愛校服務(活動時數) Campus-loving Service,99以上皆無相關,無,無,13881
線上報名,通識教學部,【歡迎踴躍報名】元智大學雙語數位學伴計畫招募英語大學伴，即日起報名至額滿為止！,2025.03.03(一) 下午 01:00 ~ 2025.05.30(五) 下午 06:00,線上報名https://ray3053.pse.is/6zfvbt,2025.01.17(五) ~ 2025.02.10(一) 報名已截止,已報名人數：2 名額限制：30,無,無,無,無,13869
線上報名,軍訓室,113學年度第2學期「交通安全宣導教育及巡查」學生活動服務學習（不適用多元學習護照）,2025.02.17(一) 上午 09:00 ~ 2025.06.13(五) 下午 04:00,R8204及校園各處,2025.02.10(一) ~ 2025.06.06(五) 線上報名,已報名人數：82 名額限制：200,18 愛校服務(活動時數) Campus-loving Service,"03健康與福祉,04優質教育,05性別平權,11永續城鄉",無,無,13866
線上報名,軍訓室,113學年度第2學期（3月份）「校園安全宣導教育及巡查」學生活動服務學習（多元學習護照）,2025.03.03(一) 上午 08:00 ~ 2025.03.31(一) 下午 05:00,R8204,2025.02.24(一) ~ 2025.02.27(四) 報名已截止,已報名人數：5 名額限制：15,無,"01終結貧窮,04優質教育,05性別平權,10減少不平等,11永續城鄉,17多元夥伴關係",30小時,"溝通表達,持續學習,人際互動,團隊合作,問題解決,創新,工作責任及紀律,資訊科技應用",13850
線上報名,管理學院,【職涯點數登錄】113學年自我分析報告(3點),2025.01.09(四) 上午 10:00 ~ 2025.07.31(四) 下午 12:00,R60503,2025.01.08(三) ~ 2025.01.08(三) 報名已截止,已報名人數：0,無,99以上皆無相關,無,無,13841
